num,length,response,context_length,name
15,19,3.195403,0,27
16,22,3.050435,0,27
17,27,3.1115723,0,27
18,14,3.6706817,0,27
19,32,3.6264405,0,27
20,27,3.8697383,0,27
21,10,7.4792066,0,27
1,37,2.749701,0,28
2,26,3.5469434,0,28
3,18,2.8589003,0,28
4,26,2.8664858,0,28
5,28,3.3560898,0,28
6,18,4.606784,0,28
7,23,2.709991,0,28
8,28,2.939484,0,28
9,17,4.3872337,0,28
10,21,3.607842,0,28
11,26,3.8806367,0,28
12,24,3.5386133,0,28
13,21,4.1695323,0,28
14,33,3.0555434,0,28
15,23,4.8397365,0,28
16,24,3.7352188,0,28
17,25,2.6767879,0,28
18,17,3.170188,0,28
19,10,4.270174,0,28
1,21,3.9190562,0,29
2,27,2.7046947,0,29
3,21,3.398681,0,29
4,23,3.4337614,0,29
5,26,2.5596428,0,29
6,29,3.6950142,0,29
7,31,2.7616873,0,29
8,20,4.379483,0,29
9,16,5.1581564,0,29
10,28,3.2335632,0,29
11,23,3.2077472,0,29
12,15,3.6970544,0,29
13,24,4.2135577,0,29
14,16,3.6693056,0,29
15,28,2.9086325,0,29
16,22,3.9554274,0,29
17,19,4.29931,0,29
18,24,3.713827,0,29
1,18,5.011475,0,30
2,13,5.2301283,0,30
3,22,3.9587426,0,30
4,17,3.0791228,0,30
5,19,2.7560375,0,30
6,26,2.6169937,0,30
7,17,2.6780498,0,30
8,24,2.1670418,0,30
9,26,3.2333407,0,30
10,20,3.3433597,0,30
11,18,4.8312597,0,30
12,30,2.420031,0,30
13,19,3.9189363,0,30
14,25,4.473285,0,30
15,23,3.8747118,0,30
16,19,3.9267635,0,30
17,27,3.9661171,0,30
18,22,3.2598875,0,30
19,21,3.775286,0,30
20,13,4.3484325,0,30
21,16,3.98279,0,30
1,36,4.07291,0,31
2,13,4.340138,0,31
3,47,3.0546956,0,31
4,29,2.528216,0,31
5,25,4.0433364,0,31
6,42,2.8646276,0,31
7,26,2.7883706,0,31
8,23,3.378057,0,31
9,33,3.2255266,0,31
10,33,3.005889,0,31
11,41,2.4266036,0,31
12,44,3.2053072,0,31
13,21,5.278773,0,31
14,15,4.296847,0,31
1,19,4.24581,0,32
2,41,2.4840815,0,32
3,20,4.219294,0,32
4,16,4.6325736,0,32
5,19,3.1633933,0,32
6,19,4.0658727,0,32
7,23,3.8434,0,32
8,16,5.1398835,0,32
9,27,3.6030326,0,32
10,21,3.6294067,0,32
11,13,4.5563283,0,32
12,36,2.4465086,0,32
13,20,5.243724,0,32
14,23,5.20064,0,32
15,21,4.375064,0,32
16,18,5.21913,0,32
17,18,4.6426945,0,32
18,22,2.7503803,0,32
19,35,3.1145234,0,32
20,7,5.8025117,0,32
21,26,4.37973,0,32
22,7,5.7930856,0,32
1,14,6.619642,0,33
2,39,2.604045,0,33
3,27,3.0975204,0,33
4,30,4.1216516,0,33
5,1,9.601268,0,33
6,15,3.3554828,0,33
7,25,4.0433254,0,33
8,17,4.703301,0,33
9,31,3.2181237,0,33
10,22,4.634466,0,33
11,18,4.420006,0,33
12,26,4.6100454,0,33
13,28,4.0891786,0,33
14,26,4.183455,0,33
15,16,5.071161,0,33
16,17,4.0347753,0,33
17,27,3.8520355,0,33
18,26,3.7824285,0,33
19,12,4.9614367,0,33
20,21,4.777464,0,33
21,19,4.3578897,0,33
22,1,9.346866,0,33
1,34,2.8341386,0,34
2,18,3.3706489,0,34
3,28,2.231541,0,34
4,25,2.7437716,0,34
5,22,3.3613327,0,34
6,14,4.4173045,0,34
1,29,2.2522097,0,35
2,25,1.6514409,0,35
3,30,2.7449915,0,35
4,21,3.8451638,0,35
5,32,2.2445805,0,35
6,30,2.3585992,0,35
7,14,4.012811,0,35
8,22,2.8283322,0,35
9,17,3.6709123,0,35
10,29,2.274829,0,35
11,13,3.3834434,0,35
12,22,2.3036199,0,35
13,30,2.4259574,0,35
14,15,3.5393746,0,35
15,26,2.1897342,0,35
16,20,4.082929,0,35
17,21,3.0375705,0,35
18,20,3.4508278,0,35
19,2,7.850802,0,35
1,26,3.9634094,0,36
2,21,3.2895758,0,36
3,26,3.3791733,0,36
4,24,3.465543,0,36
5,26,3.494372,0,36
6,6,4.7520165,0,36
7,22,4.231334,0,36
8,30,3.1317282,0,36
9,27,3.0432463,0,36
10,20,4.573347,0,36
11,16,5.2542787,0,36
12,24,4.474122,0,36
13,27,3.2549522,0,36
14,19,5.02065,0,36
15,20,4.5662684,0,36
16,28,3.855098,0,36
17,22,4.9424114,0,36
18,7,5.4316387,0,36
19,30,3.5009131,0,36
20,8,6.2280188,0,36
1,27,3.3455367,0,37
2,28,2.622654,0,37
3,24,3.2857032,0,37
4,13,4.3045125,0,37
5,28,1.5060517,0,37
6,23,2.7487576,0,37
7,29,2.331105,0,37
8,20,4.8120027,0,37
9,30,2.826472,0,37
10,18,2.9557312,0,37
11,18,5.078541,0,37
12,33,3.7033608,0,37
13,34,2.6137755,0,37
14,30,2.800409,0,37
1,30,3.960926,0,38
2,18,3.8862228,0,38
3,19,3.4576595,0,38
4,17,4.8426633,0,38
5,24,3.763773,0,38
6,19,3.5362992,0,38
7,21,3.8854766,0,38
8,15,5.0588045,0,38
9,21,4.049684,0,38
10,23,4.2693458,0,38
11,23,3.7633212,0,38
12,22,3.3608618,0,38
13,29,2.9054296,0,38
14,29,3.4808593,0,38
15,20,3.262537,0,38
16,23,3.9581285,0,38
17,34,3.6872013,0,38
18,15,3.9720743,0,38
19,24,4.4160743,0,38
20,28,3.572303,0,38
21,4,7.0419555,0,38
1,1,10.896067,0,39
2,22,3.0796711,0,39
3,18,4.8144417,0,39
4,32,3.1404054,0,39
5,1,11.830917,0,39
6,23,3.9618638,0,39
7,43,2.7917793,0,39
8,19,3.4465244,0,39
9,1,11.179564,0,39
10,22,4.6453357,0,39
11,31,2.8171742,0,39
12,24,3.0567157,0,39
13,14,3.9923992,0,39
14,22,3.8530843,0,39
15,1,12.077369,0,39
16,18,4.2886186,0,39
17,34,3.9634795,0,39
18,23,3.8508465,0,39
19,24,4.420085,0,39
20,1,11.060897,0,39
21,16,6.008872,0,39
1,15,5.763843,0,40
2,15,3.2817085,0,40
3,35,2.2437022,0,40
4,27,2.6229482,0,40
5,25,3.4959335,0,40
6,24,3.5640883,0,40
7,24,3.1264794,0,40
8,31,3.8215468,0,40
9,1,9.601268,0,40
10,18,5.5973163,0,40
11,33,2.8137054,0,40
12,22,4.528554,0,40
13,7,4.7140565,0,40
14,16,4.305894,0,40
15,1,9.676265,0,40
16,14,4.7956376,0,40
17,17,4.1498528,0,40
18,1,9.683258,0,40
19,17,5.087749,0,40
20,24,3.4491038,0,40
21,14,6.010811,0,40
22,25,3.7429206,0,40
23,12,5.3688073,0,40
24,19,4.733672,0,40
1,19,4.7023606,0,41
2,31,1.9424233,0,41
3,30,1.8057673,0,41
4,30,2.6943085,0,41
5,31,2.684227,0,41
6,21,3.0943122,0,41
7,27,2.1225708,0,41
8,22,2.2666466,0,41
9,27,2.844996,0,41
10,18,3.5463974,0,41
11,26,2.720014,0,41
12,25,3.6164644,0,41
13,26,2.5219216,0,41
14,19,3.3714685,0,41
15,18,2.7391768,0,41
16,22,3.4355361,0,41
17,26,2.396807,0,41
1,11,2.5988638,0,42
2,19,3.8494117,0,42
3,27,2.4006834,0,42
4,28,2.9956386,0,42
5,14,3.5844636,0,42
6,30,2.5570815,0,42
7,30,2.455401,0,42
8,21,4.048253,0,42
9,16,4.5218835,0,42
10,27,2.89554,0,42
11,17,4.6887484,0,42
12,22,3.6501136,0,42
13,17,3.8454986,0,42
14,26,3.3337202,0,42
15,25,2.646761,0,42
16,19,4.317085,0,42
17,21,3.9673343,0,42
18,22,3.4700053,0,42
19,26,3.3632607,0,42
20,15,4.8176394,0,42
1,27,3.7235966,0,43
